Timestamp,Username,VideoID,Comment,Date
2025-04-20T07:53:05Z,@JohnWeak-k1f,SzXMacu80o8,Seperti biasa bacot yang banyak tapi engga melakukan apa2,2025-04-20T07:53:05Z
2025-04-20T07:52:49Z,@indrawisme,SzXMacu80o8,"02:50
Percuma kalau anda masih pake A.I bang 😅",2025-04-20T07:52:49Z
2025-04-20T07:52:37Z,@bolpen22,SzXMacu80o8,wapresnya ganti AI aja,2025-04-20T07:52:37Z
2025-04-20T07:52:09Z,@hendikgila,SzXMacu80o8,"Info prompt AI script videonya. Kosong banget, cocok buat penelitian serba-serbi manusia iq rendah.",2025-04-20T07:52:09Z
2025-04-20T07:52:07Z,@indrawisme,SzXMacu80o8,"Bahkan anda oun membaca, terlihat mata tidak menatap kamera... Pak, anda manasin tom lembong kasih contekan kok anda sendiri nyontek",2025-04-20T07:52:07Z
2025-04-20T07:51:53Z,@syuryadiwijaya3261,SzXMacu80o8,Ke sini cuman liatin komen,2025-04-20T07:51:53Z
2025-04-20T07:51:34Z,@Spellyzation,SzXMacu80o8,Anomali,2025-04-20T07:51:34Z
2025-04-20T07:51:32Z,@hariadirahman8214,SzXMacu80o8,Aduuhhhh gini amat punya wapres😢,2025-04-20T07:51:32Z
2025-04-20T07:51:25Z,@hilchamns,SzXMacu80o8,"Cuma baca teks kan, gak bener-bener nyusun sendiri dan dari hasil olah pikir seorang wakil presiden. Bagi-bagi bansos aja mengatasnamakan wakil presiden 😅 padahal pakai uang rakyat. Wakil presiden kok kecanduan apa-apa pakai AI",2025-04-20T07:51:25Z
2025-04-20T07:51:24Z,@revinadstr6274,SzXMacu80o8,Bonus demografi? Lawak fufufafa,2025-04-20T07:51:24Z
2025-04-20T07:50:55Z,@indrawisme,SzXMacu80o8,Sangat Kontradiktif dengan apa yang anda perbuat bang 😊,2025-04-20T07:50:55Z
2025-04-20T07:50:27Z,@mamakento-b5o,SzXMacu80o8,gajelas,2025-04-20T07:50:27Z
2025-04-20T07:50:05Z,@indrawisme,SzXMacu80o8,Nggak ngomongin A.I lagi pak ? 😀☝️,2025-04-20T07:50:05Z
2025-04-20T07:49:58Z,@Ad1nAs,SzXMacu80o8,Fufufafa 😢,2025-04-20T07:49:58Z
2025-04-20T07:48:24Z,@afriandc7519,SzXMacu80o8,kok bisa ya banyak komen negatif tapi tetep lanjut aja nih org,2025-04-20T07:48:24Z
2025-04-20T07:48:19Z,@mayalistita760,SzXMacu80o8,"Pake AI aja pak, kalo susa mikir",2025-04-20T07:48:19Z
2025-04-20T07:47:56Z,@musiccorner59,SzXMacu80o8,"Lancar banget bicaranya, pakai text ya pak",2025-04-20T07:47:56Z
2025-04-20T07:47:38Z,@mayalistita760,SzXMacu80o8,"Pak, ini video target marketnya siapa sih????",2025-04-20T07:47:38Z
2025-04-20T11:17:14Z,@syarifhidayat527,SzXMacu80o8,Targetnya AI,2025-04-20T11:17:14Z
2025-04-20T07:47:10Z,@invalidalkri,SzXMacu80o8,"karbit, karbit....
lu sama pemerintahan gembar gembor AI, giliran ada yg berhasil tanpa AI malah menunggangi....

mending kalau pemikirannya kosong diem aja nggak usah bacot dan nunggangin jerih payah orang..",2025-04-20T07:47:10Z
2025-04-20T07:47:05Z,@genshinplayer4843,SzXMacu80o8,AKUN SAMPAH,2025-04-20T07:47:05Z
2025-04-20T07:47:01Z,@rumahkeren9296,SzXMacu80o8,"Ngomong apa, mana janji 19 jt lapangan pekerjaan, t*i..",2025-04-20T07:47:01Z
2025-04-20T07:46:03Z,@hermansyah7540,SzXMacu80o8,yg kesini cuman baca komen,2025-04-20T07:46:03Z
2025-04-20T07:45:48Z,@iyabang1445,SzXMacu80o8,"tim kreatif gaada kreatif-kreatifnya hahah ngakak, cuma buzzer yang bilang ini keren🤣🤣🤣🤣🤣",2025-04-20T07:45:48Z
2025-04-20T07:45:36Z,@Gearda002,SzXMacu80o8,percuma bonus demography kalo korupsi semua!!!,2025-04-20T07:45:36Z
2025-04-20T07:45:32Z,@davidsajid44,SzXMacu80o8,Ini siapa editornya? 😭,2025-04-20T07:45:32Z
2025-04-20T07:45:27Z,@hanifabdulaziz4714,SzXMacu80o8,O ini yang katanya mirip kontennya irwan wkwkwk,2025-04-20T07:45:27Z
2025-04-20T07:44:50Z,@noerkholismuhammad1288,SzXMacu80o8,KEBODOHAN ALAMI emang harus selalu bergantung dengan KECERDASAN BUATAN.,2025-04-20T07:44:50Z
2025-04-20T07:44:44Z,@rizkybastian8523,SzXMacu80o8,"Ya mbok sadar diri, nanti KLO saya punya anak ... Saya bakal ajarin SADAR DIRI....",2025-04-20T07:44:44Z
2025-04-20T07:44:39Z,@Gearda002,SzXMacu80o8,gila keren ini komennya natural bukan buzzer,2025-04-20T07:44:39Z
2025-04-20T07:44:30Z,@AcDez,SzXMacu80o8,"Wkwk era baru industri animasi, lu nya pake ai, ancur lagi itu era ""baru"" anjer",2025-04-20T07:44:30Z
2025-04-20T07:44:18Z,@ivy-bq3sn,SzXMacu80o8,"Style pemerintah Indo bgt ya GA IKUT ANDIL apa² tp FOMO, pansos, & take credits biar bisa ikut riding the wave. 
Padahal dia terang²an dukung AI yg dimana para creator & seniman sangat menentang hal ini. Kocak. 

Jumbo adalah contoh salah satu karya & kerja keras masyarakat yang sukses tanpa adanya campur tangan dan bantuan pemerintah. Kataku sih malu ya kalian para pemerintah. 

Gausah ikutan, klo sendirinya masih dukung dan promosi generate AI.",2025-04-20T07:52:54Z
2025-04-20T07:43:53Z,@hpissszaa,SzXMacu80o8,eww,2025-04-20T07:43:53Z
2025-04-20T07:43:42Z,@wandiirawanputra5935,SzXMacu80o8,Kosong,2025-04-20T07:43:42Z
2025-04-20T07:43:14Z,@sequeeranya,SzXMacu80o8,"masih punya muka lu udah menggunakan dan mempromosikan AI yang dampaknya negatif buat para seniman, tapi ikut ikut ngeramein kesuksesan jumbo? lu sadar ga justru lu yang jadi penghambat anak bangsa untuk bikin karyanya sendiri? dasar kosong.",2025-04-20T07:43:56Z
2025-04-20T07:43:08Z,@muhammadalamsyah3290,SzXMacu80o8,Oh video ini ynag dimaksud bang ferry hahaha plek ketiplek,2025-04-20T07:43:08Z
2025-04-20T07:42:06Z,@Kang_Mustaqim,SzXMacu80o8,O,2025-04-20T07:42:06Z
2025-04-20T07:42:03Z,@aryapandora9249,SzXMacu80o8,"Sisteme benakno mas , meh usiane produktif nek sistem e ora dibenakke yo podo wae",2025-04-20T07:42:03Z
2025-04-20T07:41:40Z,@CalenbBee,SzXMacu80o8,pencitraan nya ga tepat sasaran mas wkwk,2025-04-20T07:41:40Z
2025-04-20T07:41:12Z,@noerkholismuhammad1288,SzXMacu80o8,Mitosnya kalo kepalanya disentil.. Bunyinya kayak kaleng khong guan.,2025-04-20T07:41:12Z
2025-04-20T07:41:12Z,@mzjoe2705,SzXMacu80o8,Bullshit,2025-04-20T07:41:12Z
2025-04-20T07:40:46Z,@CalenbBee,SzXMacu80o8,"2:06 keliatan bngt lagi baca teks bjrr (sebenernya sepanjang video, tapi ini keliatan bngt). dari awal cara ngomongnya, gestur tubuhnya keliatan settingan. klo ga punya skill+ga menguasai ilmunya, mending pke jubir aja mas ky biasa wkwk. setuju sama @muhammadtoha9094",2025-04-20T07:40:46Z
2025-04-20T07:39:50Z,@g.rismon2296,SzXMacu80o8,Saya kesini cuma karena penasaran dan paling senang baca komen komen yg sebagian besar adalah lucu dan benar,2025-04-20T07:39:50Z
2025-04-20T07:38:31Z,@alfinimagine,SzXMacu80o8,"Terlepas dari banyak yang kontra, Sejujurnya editing video ini udah bagus :

But, dari menit ke menit saya masih mencari dimana solusinya ?
Di awal sudah menyebutkan sebuah realita yang terjadi disambung dengan penjelasan mengenai realitanya ""Demografi""

Pertengahan menjelaskan kelebihan sebuah Demografi yang banyak anak mudanya yg produktif, Nyenggol Jumbo dan U-17 biar orang gak bosen liat.

Menjalang akhir cuman ngutip2 video yang isinya promosiin pemerintahan yang ada dan quotes2 yang pernah dibilang ama Mas Gibran termasuk soal AI

Sampai di akhir video ane gak nemu tuh apa solusinya wkwkwk.
Cuman kalimat umum yang menuntut kita percaya, semangat, tidak takut tantangan. 😂

Mas, Kita butuh solusinya loh!
Kirain di belakang ada solusinya kek, Mnimal apa yang akan pemerintahan anda lakukan untuk menghadapi Demografi ini wkwkwk",2025-04-20T07:38:31Z
2025-04-20T10:28:36Z,@aldokeba1391,SzXMacu80o8,gaada solusi karena ya emang cuma ngeklaim terus pamer,2025-04-20T10:28:36Z
2025-04-20T11:45:14Z,@satriailhamhadiwinata2576,SzXMacu80o8,Bang masih berharap solusi dari beliau?😞,2025-04-20T11:45:14Z
2025-04-20T12:01:45Z,@clay0726,SzXMacu80o8,bagus apaan? ini stylenya ferry irwandi banget. modal ngikurin style kok bagus.,2025-04-20T12:01:45Z
2025-04-20T12:37:55Z,@dwisusilo7559,SzXMacu80o8,emang dia KOSONG kok heran😌,2025-04-20T12:37:55Z
2025-04-20T12:49:05Z,@pwdh,SzXMacu80o8,bisa mati kelaparan lu nungguin solusi dari dia wkakwk,2025-04-20T12:49:05Z
2025-04-20T13:26:28Z,@ZikacowZika,SzXMacu80o8,Dia hanya bicara sesuai teks. Isi pikirannya kosong,2025-04-20T13:26:28Z
2025-04-20T13:30:39Z,@iksanbabarsaribabarsari7213,SzXMacu80o8,"bang lu gak sadar sadar ya, model beginian harusnya gausah berharap lebih duh ternyata masih banyak ya yg anggap model kek ginian berbobot wwkwkk",2025-04-20T13:30:39Z
2025-04-20T13:36:07Z,@Vandy--,SzXMacu80o8,"editingnya masih kurang rapih terutama prompt up words nya, masih ada blurnya. Stylenya plek ketiplek niru Ferry Irwandi dan Raymond Chin. Yang beda adalah :

- Narasinya kontradiktif
- Baca naskah, dan isinya pun ga sinkron dengan situasi yg dia gempor-gempor selama ini
- Cuman statemen"" yg bahasnya ""Indonesia kedepannya akan ini dan itu"" tapi tidak menjelaskan secara rinci programnya apa aja dan langkah yg akan dia lakukan juga ga tau apaan serta solusinya pun juga entahlah, gw nontonnya aja cuman bisa geleng"" doang wkwkkwk
- Dari naskah videonya terkesan buru-buru, sehingga ngambang gitu aja",2025-04-20T13:36:07Z
2025-04-20T13:48:23Z,@newzoel,SzXMacu80o8,"editingnya mirip yt ferry irwandi & malaka project, cari aja kesana mirip bgt 😂",2025-04-20T13:48:23Z
2025-04-20T15:19:28Z,@christianekopsumardi9365,SzXMacu80o8,Wapres otak mati..,2025-04-20T15:19:28Z
2025-04-21T06:10:55Z,@fahmijak,SzXMacu80o8,hebat lu bang sanggup dengerin ocehan dia yang sudah pasti g' tau kemana akhirnya,2025-04-21T06:10:55Z
2025-04-20T07:38:26Z,@zerokiya,SzXMacu80o8,Kosongnya tidma dibuat2,2025-04-20T07:38:26Z
2025-04-20T07:38:24Z,@imamsyafei280,SzXMacu80o8,Worst Vice President ever,2025-04-20T07:38:24Z
2025-04-20T07:38:14Z,@yunikaherawati5876,SzXMacu80o8,"Bonus kesengsaraan, Indonesia Gelap ulah manusia2 TDK punya kapasitas berkuasa dgn cara haram.",2025-04-20T07:38:14Z
2025-04-20T07:38:07Z,@khoirulathenk3940,SzXMacu80o8,"Oh, ini toh yang niru 😂😂😂",2025-04-20T07:38:07Z
2025-04-20T07:38:06Z,@callendeer,SzXMacu80o8,hahahah... hidup jokowi!!,2025-04-20T07:38:06Z
2025-04-20T07:37:25Z,@BudiMineral,SzXMacu80o8,"Fufufafa sok2an dukung animasi indo,urus aja ai org sonoo",2025-04-20T07:37:25Z
2025-04-20T07:37:01Z,@rirochandesu,SzXMacu80o8,"Gibran Rakabuming is the youngest vice president ever, but he was elected with the help of his late father (ex-president) by changing the law (by his uncle). He has no visible skills or competence as a vice president. Such a disgrace for a country like Indonesia.",2025-04-20T07:37:01Z
2025-04-20T07:36:59Z,@yadiecuk,SzXMacu80o8,dosa apa Indonesia dapet wapres begini?,2025-04-20T07:36:59Z
2025-04-20T07:36:38Z,@jhonmaxwell8233,SzXMacu80o8,Mirip Video Irwandy,2025-04-20T07:36:38Z
2025-04-20T07:36:21Z,@monochromemoonlight,SzXMacu80o8,liat kemana sih dia,2025-04-20T07:36:21Z
2025-04-20T07:35:58Z,@irfanseptian9798,SzXMacu80o8,"Pemerintah tidak bisa mengatasi permasalah sosial dan demografi, pendidikan suruh ngutang student loan",2025-04-20T07:35:58Z
2025-04-20T07:35:58Z,@CicikSitinajibah,SzXMacu80o8,Kasi’eee😢,2025-04-20T07:35:58Z
2025-04-20T07:35:45Z,@guijl414,SzXMacu80o8,Empty,2025-04-20T07:35:45Z
2025-04-20T07:35:39Z,@naufalmutashim2247,SzXMacu80o8,You're not that sigma sir,2025-04-20T07:35:39Z
2025-04-20T07:35:32Z,@iniritno,SzXMacu80o8,Wapres IPK dua koma.. azab yg sungguh nyata bagi bangsa ini,2025-04-20T07:35:32Z
2025-04-20T07:35:30Z,@entahlah898,SzXMacu80o8,muntah,2025-04-20T07:35:30Z
2025-04-20T07:35:27Z,@rhainanurislamiatip,SzXMacu80o8,"Sempet-sempetnya ngonten, mau cari sensasi & simpati msy kah? 😅 biar apasih gini-gini tuh?!",2025-04-20T07:35:27Z
2025-04-20T07:35:25Z,@x0dasxxx,SzXMacu80o8,gini amat speaking wapres,2025-04-20T08:09:37Z
2025-04-20T07:35:21Z,@chairilmuhammad-,SzXMacu80o8,Gaada komentar positif ya dsni🤣🤣🤣,2025-04-20T07:35:21Z
2025-04-20T07:35:03Z,@yudhistirarangga4094,SzXMacu80o8,"Setiap komentar yang tidak pro dengan abang gibran ini, langsung di serang buzzer anjaay wkwkwkw ngeri ngeri",2025-04-20T07:35:03Z
2025-04-20T07:34:57Z,@g.rismon2296,SzXMacu80o8,😂😂😂,2025-04-20T07:34:57Z
2025-04-20T07:34:52Z,@ismainifadiah2499,SzXMacu80o8,Keren bapak gibran❤❤,2025-04-20T07:34:52Z
2025-04-20T07:34:49Z,@monochromemoonlight,SzXMacu80o8,"saya sebagai malakan, merasa sedih karena style dan konsep videonya dipakai di video seperti ini",2025-04-20T07:34:49Z
2025-04-20T07:34:30Z,@IRUworld,SzXMacu80o8,"Inti video ini adalah yapping belaka. Bilangnya mengapresiasi animasi buatan anak bangsa, tp sendirinya lebih suka menggunakan AI, bukannya meng-hire animator Indonesia.",2025-04-20T07:34:30Z
2025-04-20T07:34:03Z,@isanrizal_,SzXMacu80o8,Ferry irwandi malu melihat editan videonya,2025-04-20T07:34:03Z
2025-04-20T07:33:54Z,@Hobbietzs,SzXMacu80o8,Next pilpres boikot Gibran,2025-04-20T07:33:54Z
2025-04-20T07:33:53Z,@fachrulrozzi4577,SzXMacu80o8,19 juta lapangan kerja mana mas ???,2025-04-20T07:33:53Z
2025-04-20T07:33:53Z,@dhiefirst4251,SzXMacu80o8,Fufufafa,2025-04-20T07:33:53Z
2025-04-20T07:33:48Z,@skormu,SzXMacu80o8,Clown,2025-04-20T07:33:48Z
2025-04-20T07:33:43Z,@iniritno,SzXMacu80o8,Wapres Sotoyy.. sok keren.  Kosong melompong... mending beruk aja yg jadi wapres kalo gini mah,2025-04-20T07:33:43Z
2025-04-20T07:33:18Z,@muhammademilsalim,SzXMacu80o8,Kosong..,2025-04-20T07:33:18Z
2025-04-20T07:33:11Z,@Khumairi220210,SzXMacu80o8,Pinter banget bacanya pasti pelajaran membaca dapat 100,2025-04-20T07:33:11Z
2025-04-20T07:32:44Z,@abimanachannel,SzXMacu80o8,"Ke kampus yok, ngisi kuliah umum",2025-04-20T07:32:44Z
2025-04-20T07:32:38Z,@abdansyakuro1105,SzXMacu80o8,Bit karbit,2025-04-20T07:32:38Z
2025-04-20T07:32:36Z,@sadamAhmdn,SzXMacu80o8,"Bang lu masih pake AI buat gambar doang, minimal malu",2025-04-20T07:32:36Z
2025-04-20T07:32:32Z,@maryati7812,SzXMacu80o8,"Indonesia cemas.....,indonesia gelap😭😭😭😭😭",2025-04-20T07:32:32Z
2025-04-20T07:32:29Z,@MuhammadIqbal-zw4cu,SzXMacu80o8,lu niru siapeee??? niru ferry irwandi??,2025-04-20T07:32:29Z
2025-04-20T07:32:15Z,@rizkynuzul,SzXMacu80o8,Kosong,2025-04-20T07:32:15Z
2025-04-20T07:31:57Z,@aroisahabib,SzXMacu80o8,"YaAllah keliatan banget kopongnya, kharisma 0, cuma baca prompt aja jd ga ada “nyawa”nya pas menyampaikan. 😢😢😢😢😢",2025-04-20T07:31:57Z
2025-04-20T07:31:53Z,@nmhrgnc8669,SzXMacu80o8,lu kosong kek bapak lu si raja jawa😂😂😂,2025-04-20T07:31:53Z
2025-04-20T07:31:27Z,@muhammadsaif5150,SzXMacu80o8,Nitip sendal dari IG bang Ferry irwandi,2025-04-20T07:31:27Z
2025-04-20T07:31:21Z,@nmhrgnc8669,SzXMacu80o8,kebanyakan nyabu lo ya😂,2025-04-20T07:31:21Z
2025-04-20T07:31:05Z,@rirochandesu,SzXMacu80o8,"siapa yang bikin scriptnya? ga bisa nutupin kekosongan muka dan otaknya.. 

wapres titipan bapak dan paman",2025-04-20T07:31:05Z
2025-04-20T07:31:04Z,@donbro881,SzXMacu80o8,Info App/Situs yg bisa buat AI Generated kayak video ini,2025-04-20T07:31:04Z
2025-04-20T07:30:33Z,@SushiiGame,SzXMacu80o8,Ya terus apa dukungan pemerintah untuk generasi muda? Apa fasilitas yang bisa mencakup semua generasi muda untuk bisa tampil seperti mereka2 yang lain? Kalo cuman menyemangati mah kita udah semangat tapi kesempatanya mana,2025-04-20T07:30:33Z
2025-04-20T07:30:24Z,@dimasdaffa5510,SzXMacu80o8,"Daripada teksnya dibelakang lu, mending teksnya nutupin muka lu aja",2025-04-20T07:30:24Z
2025-04-20T07:30:12Z,@alifpurnomoaji6145,SzXMacu80o8,"Lu itu gadiajak, riding the wave aja ni wapres kosong",2025-04-20T07:30:12Z
2025-04-20T07:29:14Z,@kenanyudha.p6463,SzXMacu80o8,Kosong,2025-04-20T07:29:14Z
2025-04-20T07:29:12Z,@henrisiahaan9686,SzXMacu80o8,Keren bpk gibran..semoga R1,2025-04-20T07:29:12Z
2025-04-20T07:29:04Z,@khairulsyahputralaadjim6027,SzXMacu80o8,"videonya di pause aja didengerin percuma, fokus baca kolom komentar",2025-04-20T07:29:04Z
2025-04-20T07:28:21Z,@aryabimaputra8021,SzXMacu80o8,halah ngikutin ferry irwandi,2025-04-20T07:28:21Z
2025-04-20T07:28:13Z,@StejClub,SzXMacu80o8,Tong kosong nyaring bunyinya bran,2025-04-20T07:28:13Z
2025-04-20T07:26:54Z,@cwochan,SzXMacu80o8,Siapa sih yg ide bikin ginian 😂,2025-04-20T07:26:54Z
2025-04-20T07:26:12Z,@chunnimaru,SzXMacu80o8,"Dikatakan dari orang yg sama yg kampanye make ai, bikin animasi makan siang gratis make ai",2025-04-20T07:26:12Z
2025-04-20T07:26:05Z,@normies6968,SzXMacu80o8,lebih cinta dengan fufufafa ketimbang wapres,2025-04-20T07:26:05Z
2025-04-20T07:25:36Z,@ezphezy,SzXMacu80o8,"Wapres gua nih, belerrrr",2025-04-20T07:25:36Z
2025-04-20T07:24:46Z,@taufikhermawan60,SzXMacu80o8,AI AI AI AI AI AI KARBITTT,2025-04-20T07:24:46Z
2025-04-20T07:24:34Z,@wilsentwins,SzXMacu80o8,"Woi malu woi, di hujat 1 indonesia sampai anak cucu.",2025-04-20T07:24:34Z
2025-04-20T07:24:24Z,@gatrinrukmanandi2793,SzXMacu80o8,😂,2025-04-20T07:24:24Z
2025-04-20T07:24:20Z,@jakapratama6914,SzXMacu80o8,"Lu gak diajak kocak, fokus aja sama AI lu sono",2025-04-20T07:24:20Z
2025-04-20T07:24:14Z,@fajarilhamsyah6935,SzXMacu80o8,"Wakil Presiden paling inspiratif yang pernah ada, setelah melihat ini semangat belajar saya meningkat agar tidak seperti dia.

Terimakasih Pak Gibran Rakabuming🙏🏻",2025-04-20T07:24:14Z
2025-04-20T10:49:34Z,@agushartanto4682,SzXMacu80o8,😂😂😂😂,2025-04-20T10:49:34Z
2025-04-20T11:14:55Z,@ridoritoz,SzXMacu80o8,Udah cair belum?,2025-04-20T11:14:55Z
2025-04-20T13:35:33Z,@hedyherwanto664,SzXMacu80o8,"Maap mas wapres videonya saya mute dari awal, kesini cuma mau liat koment 🙏😅",2025-04-20T13:35:33Z
2025-04-20T07:24:05Z,@zetao-5129,SzXMacu80o8,awokwok,2025-04-20T07:24:05Z
2025-04-20T07:24:05Z,@Madzovich,SzXMacu80o8,Habis nyimeng afa lu fufufafa,2025-04-20T07:24:05Z
2025-04-20T07:23:43Z,@Annie_Clark,SzXMacu80o8,"Dlu sok iye mndukung industri kreatif trnyata yg didukung AI, skrg industri kreatif maju dia tinggal nebeng nama 😅",2025-04-20T07:23:43Z
2025-04-20T07:23:12Z,@ryorflygoks,SzXMacu80o8,"yapping mulu, mana itu hilirisasi yg dispam mulu pas debat kocak",2025-04-20T07:23:12Z
2025-04-20T07:22:50Z,@crxbimo,SzXMacu80o8,"dari kemarin juga kita punya banyak peluang besar, tp jalannya selalu kalah karna diisi sama orang lama dan bahkan sekeluarga😂",2025-04-20T07:22:50Z
2025-04-20T07:22:45Z,@shortsotera4933,SzXMacu80o8,BIT KARBIT,2025-04-20T07:22:45Z
2025-04-20T07:22:36Z,@hendyaw.,SzXMacu80o8,"Planga plongo, mata kosong, gak paham apa yang diomongin. Kocak lu beler. Fufufafa asbun mending lanjutin main Kaskus ngetik jahat dan ngejelekin Prabowo dan keluarganya.",2025-04-20T07:22:36Z
2025-04-20T07:22:13Z,@fahrulromadhon4551,SzXMacu80o8,"Kemarin aja ilustrator lu ludahin pake AI, sekarang ada film animasi lokalan laris lu bangga2in",2025-04-20T07:22:13Z
2025-04-20T07:22:03Z,@Immanueleris,SzXMacu80o8,Mana AI yg kau banggakan itu hey!!!! Lupa kah kemaren make AI naik kuda? Ai animasi creepy mu itu.. lihatlah kolom komentar video ini.. semuanya hujatan.. silahkan nikmatilah,2025-04-20T07:22:03Z
2025-04-20T07:21:54Z,@AchmadFarabi,SzXMacu80o8,Bit karbit aku adalah karbit yang nelen ludah sendiri,2025-04-20T07:21:54Z
2025-04-20T07:21:53Z,@happyhayi81,SzXMacu80o8,"Bergandengan tangan dalam membantu pemerintah, berhenti berkomentar negatif buktikan dengan tindakan positif. Ingat, Indonesia tempat berpijak dan tempat kita hidup. Dimana bumi dipijak disitu langit di junjung, Semangat Bapak Presiden dan Bapak Wakil Presiden 💪💪",2025-04-20T07:21:53Z
2025-04-20T07:20:49Z,@abiyyuputra2993,SzXMacu80o8,Maaf apa kah boleh dirangkumkan poin2 intinya apa saja 🙏🏻,2025-04-20T07:20:49Z
2025-04-20T07:20:07Z,@rikisetyadi8319,SzXMacu80o8,Berapa banyak kata bomus dalam video ini,2025-04-20T07:20:07Z
2025-04-20T07:20:03Z,@gunawanzhy,SzXMacu80o8,Ayo bang kita adu gagasan,2025-04-20T07:20:03Z
2025-04-20T07:19:52Z,@ananda1580,SzXMacu80o8,"Apaansi? Bantu juga kagak tapi ikut ikutan bangga ama jumbo, udah lo ama AI lo aja lah",2025-04-20T07:19:52Z
2025-04-20T07:19:36Z,@surfugo1000,SzXMacu80o8,Bring back prime Fufufafa,2025-04-20T07:19:36Z
2025-04-20T07:19:22Z,@faisalicip4653,SzXMacu80o8,Wkwkwkwkwkkwkwkwkwkwkwkkwkwkwkwkkwkwkwkwkwkkwkwkwkwkwkkwkwk,2025-04-20T07:19:22Z
2025-04-20T07:19:01Z,@rafidasanandaputra2672,SzXMacu80o8,"Bro, minimal nongkrong di kampus dong, kapan lagi liat wapres ikut forum di kampus2 negeri, sekalian youtube-an di sana bikin vlog gitu, wani ra bro?",2025-04-20T07:19:01Z
2025-04-20T07:18:56Z,@m.imambagusmuslim9098,SzXMacu80o8,Kosong,2025-04-20T07:18:56Z
2025-04-20T07:18:33Z,@fayuza,SzXMacu80o8,wapres karbit,2025-04-20T07:18:33Z
2025-04-20T07:18:15Z,@rosandyzainilmi1303,SzXMacu80o8,Wapres macam apa kerjaan di cariin ama bapaknya 🤡,2025-04-20T07:18:15Z
2025-04-20T07:18:14Z,@Powei666,SzXMacu80o8,Ai,2025-04-20T07:18:14Z
2025-04-20T07:17:01Z,@NayatiAszila,SzXMacu80o8,kosong bgt 😂😂😂,2025-04-20T07:17:01Z
2025-04-20T07:17:01Z,@TulangSendi.,SzXMacu80o8,"AI bukan ancaman, tapi kita hidup di dunia yang penuh kapitalisme yang berpihak pada AI",2025-04-20T07:17:01Z
2025-04-20T07:16:54Z,@indra-q7h,SzXMacu80o8,Wkwkwk terlalu kocak,2025-04-20T07:16:54Z
2025-04-20T07:16:11Z,@thariqfathirtadjuddin3673,SzXMacu80o8,"Benar2 tak ada kreativitas
Thumbnail kayak malaka 
Ngandalin film hype buat menjilat 
Menyedihkan buat selevel wapres",2025-04-20T07:16:11Z
2025-04-20T07:15:48Z,@motovlogsantaiKediri,SzXMacu80o8,"Makan tuh AI,
Eh sekarang jumbo yang pake animasi 3d non AI langsung diaku",2025-04-20T07:15:48Z
2025-04-20T07:15:43Z,@albertusagungsuryafardhana862,SzXMacu80o8,"prompt AI: ""buatkan saya script video yang memuat poin-poin berikut...""",2025-04-20T07:15:43Z
2025-04-20T07:15:25Z,@Vandy--,SzXMacu80o8,"Gw kesini cuman mau dislike + baca komen aja.. Giliran jumbo sukses baru ngomong tentang cinematography animasi di indonesia. Sementara dia ini itu pakai AI, promosi kampanye pakai AI dan sebagainya wkkwkw 😂",2025-04-20T07:15:25Z
2025-04-20T07:15:15Z,@sumytary,SzXMacu80o8,Njiplak Kontennya Ferry Irwandi banget lu brok!,2025-04-20T07:15:15Z
2025-04-20T07:15:14Z,@harissbp,SzXMacu80o8,"Bonus demografi tapi isinya sdm rendah, ya ga ada artinya",2025-04-20T07:15:14Z
2025-04-20T07:14:46Z,@lukmanalmaliki3729,SzXMacu80o8,"ngigau ni bocah. sekarang aja banyak usia produktif, lapangan kerja berkurang. ingat reformasi dan revolusi karena orang lapar",2025-04-20T07:14:46Z
2025-04-20T07:14:43Z,@Telefooty,SzXMacu80o8,😂😂😂,2025-04-20T07:14:43Z
2025-04-20T07:14:41Z,@Dan-ar26710,SzXMacu80o8,BIT KARBIT KNTOL,2025-04-20T07:14:41Z
2025-04-20T07:14:36Z,@renaldisetiono3790,SzXMacu80o8,Idih nebeng nama,2025-04-20T07:14:36Z
2025-04-20T07:14:34Z,@pejuangkebenaran007,SzXMacu80o8,FUFUFAFA OTAKNYA KOSONG,2025-04-20T07:14:34Z
2025-04-20T07:14:06Z,@radenmasyaseen1141,SzXMacu80o8,"Iya tau Leader maupun Co Leader harus mempunyai mentalitas dan memberikan energi serta pesan postif bagi elemen di bawahnya. but one thing this person forgot is dia ga tau apa langkah kongkret yang harus diambil untuk tujuan yang ia akan capai, termasuk cara mengatasinya problematika dan dinamika yang terjadi. perhaps readers can judge from his speech, faham ga dinamika yang terjadi di lapangan, faham ga cara menghadapi problematika yang dihadapi? menumbuhkan semangat kepada yang orang-orang yang dipimpin to bring about change memang perlu motivation yang kuat. but the most important thing adalah how leader and co leader menciptakan langkah-langkah yang tepat dan konkrit agar orang mengerti secara jelas goals atau tujuannya.

btw uda cocok bgt jadi motivator pak",2025-04-20T07:14:06Z
